city_name,latitude,longitude,date,temp_max,temp_min,temp_avg,precipitation,humidity,wind_speed,ingestion_timestamp,data_source
Bogotá,4.6097,-74.0817,2025-05-20,16.80226113169754,10.58447745016946,14.824897490309926,0.2945453858603167,61.315486980409574,13.15431433798879,2025-06-01T21:12:52.012500,sample_data
Bogotá,4.6097,-74.0817,2025-05-21,21.710852632207022,13.997483662761773,17.17191570127426,0.5901216284533615,60.60875871159465,9.570175381003784,2025-06-01T21:12:52.012520,sample_data
Bogotá,4.6097,-74.0817,2025-05-22,19.125790345243228,12.530740996105141,15.310411845717011,7.818753126438732,85.57403032670274,13.954694639285162,2025-06-01T21:12:52.012526,sample_data
Bogotá,4.6097,-74.0817,2025-05-23,21.65869394639491,9.754821577800927,18.12617000460581,18.41207585120093,73.10584021239613,11.448366373793517,2025-06-01T21:12:52.012530,sample_data
Bogotá,4.6097,-74.0817,2025-05-24,19.66099575187912,12.844117534849193,21.671398866264138,11.469874584039239,49.986822856533735,7.666705158936773,2025-06-01T21:12:52.012535,sample_data
Bogotá,4.6097,-74.0817,2025-05-25,25.090410818591614,12.77589585780614,15.521173726642365,3.4827156535504242,90.06831035845677,11.77568258718484,2025-06-01T21:12:52.012540,sample_data
Bogotá,4.6097,-74.0817,2025-05-26,25.971049279632112,13.301644717262823,19.10600229525023,9.666764638443512,72.79036242401641,17.08333971780098,2025-06-01T21:12:52.012544,sample_data
Bogotá,4.6097,-74.0817,2025-05-27,22.72155181998958,13.209279814189628,15.468471966420918,2.612204754050371,71.92691223791313,12.869150306432221,2025-06-01T21:12:52.012548,sample_data
Bogotá,4.6097,-74.0817,2025-05-28,19.587219172106312,14.40337057443098,18.929839473570937,7.631912602423401,81.25347867751121,14.118186541232397,2025-06-01T21:12:52.012552,sample_data
Bogotá,4.6097,-74.0817,2025-05-29,21.689179351893554,10.590575342391665,18.33544775895551,9.134692257224984,58.70933301334549,11.809508513041566,2025-06-01T21:12:52.012556,sample_data
Medellín,6.2518,-75.5636,2025-05-20,32.356283936740255,16.53083933033077,22.698778566227602,1.8313971367308415,64.43304442575979,13.632943745436945,2025-06-01T21:12:52.012598,sample_data
Medellín,6.2518,-75.5636,2025-05-21,32.186799454934516,21.433534663917154,24.94693414744387,7.45018746726191,85.11782902165797,5.825007696861315,2025-06-01T21:12:52.012603,sample_data
Medellín,6.2518,-75.5636,2025-05-22,28.487199588242614,22.489342302163685,24.812276021829305,4.8473958406043245,112.9386808667962,0.0,2025-06-01T21:12:52.012607,sample_data
Medellín,6.2518,-75.5636,2025-05-23,31.55239318841889,22.4800294063575,25.150592490429837,5.728652094129015,58.79266013758135,6.218895775893261,2025-06-01T21:12:52.012657,sample_data
Medellín,6.2518,-75.5636,2025-05-24,31.55210776450278,22.0891175775448,24.79535035091987,1.4742323109043076,53.533335713982225,9.007068829989763,2025-06-01T21:12:52.012663,sample_data
Medellín,6.2518,-75.5636,2025-05-25,29.80671318051818,16.20821009054328,25.28048852779977,28.231832263547844,106.34847890236833,10.006961576493364,2025-06-01T21:12:52.012668,sample_data
Medellín,6.2518,-75.5636,2025-05-26,29.639296364337444,21.1287117551857,24.33758913156261,7.035855889623829,64.36326665737468,8.99033345368845,2025-06-01T21:12:52.012673,sample_data
Medellín,6.2518,-75.5636,2025-05-27,27.571264940925417,17.916809055307386,27.621262032663658,3.2373192512896614,83.67125650607089,12.024198591001799,2025-06-01T21:12:52.012678,sample_data
Medellín,6.2518,-75.5636,2025-05-28,29.90677020865435,16.223229096390664,30.69817209172836,0.545760975098043,19.469437632974184,7.744047558052033,2025-06-01T21:12:52.012683,sample_data
Medellín,6.2518,-75.5636,2025-05-29,36.99533409073013,22.045097240773398,24.245707174010054,0.03796771076877757,51.581520993487004,10.021651356281396,2025-06-01T21:12:52.012687,sample_data
Cali,3.4516,-76.532,2025-05-20,28.347793795954036,22.348382278669437,27.24388801107483,0.7496134705757079,60.21950188777301,11.436567093773265,2025-06-01T21:12:52.012705,sample_data
Cali,3.4516,-76.532,2025-05-21,34.82758611053324,17.38035116747461,25.032783461746938,4.024255073178626,73.78747972076927,14.491020571358387,2025-06-01T21:12:52.012709,sample_data
Cali,3.4516,-76.532,2025-05-22,32.681181714968254,21.142203570940048,24.27507974610882,9.700094637386144,80.91561551375531,8.955013719223519,2025-06-01T21:12:52.012714,sample_data
Cali,3.4516,-76.532,2025-05-23,31.932004600699145,20.23550178030929,27.42524997077577,5.403895669609281,100.70178773837432,9.17282603489361,2025-06-01T21:12:52.012720,sample_data
Cali,3.4516,-76.532,2025-05-24,31.546858975569293,23.91483596186965,28.178709810368254,3.8493070967522742,86.25474054979678,13.897178477783475,2025-06-01T21:12:52.012724,sample_data
Cali,3.4516,-76.532,2025-05-25,31.31331823452652,23.084089863725392,26.62331739330806,9.527659660643574,64.4634571223047,8.356980153678904,2025-06-01T21:12:52.012728,sample_data
Cali,3.4516,-76.532,2025-05-26,27.52521833761033,21.53638815633562,24.208924451348587,1.779828207098435,70.01833141161623,6.2860467095262695,2025-06-01T21:12:52.012733,sample_data
Cali,3.4516,-76.532,2025-05-27,31.263192264797542,23.03546463872465,27.062819865742732,0.7833566569748797,98.8226597076079,14.665754063928048,2025-06-01T21:12:52.012737,sample_data
Cali,3.4516,-76.532,2025-05-28,33.15552030036977,19.37508839428133,28.816792675700604,12.379122168238286,86.01267719254831,14.979703678146358,2025-06-01T21:12:52.012741,sample_data
Cali,3.4516,-76.532,2025-05-29,33.40813701585469,20.68601811416593,26.767181384190103,0.07372104428527317,63.718865361715416,3.5013854559530886,2025-06-01T21:12:52.012745,sample_data
Cartagena,10.391,-75.4794,2025-05-20,31.309320703555922,28.89740532903909,27.834927069141337,0.6083291481169139,100.4458055828578,8.19486275383994,2025-06-01T21:12:52.012757,sample_data
Cartagena,10.391,-75.4794,2025-05-21,31.369817217714413,25.70040031875489,32.05700094712481,2.6121538539257694,71.91170994481837,0.15332719669018147,2025-06-01T21:12:52.012761,sample_data
Cartagena,10.391,-75.4794,2025-05-22,43.2617211164621,28.953764966951876,35.558021611733885,5.191754466290721,56.056767347996036,15.190713753991563,2025-06-01T21:12:52.012765,sample_data
Cartagena,10.391,-75.4794,2025-05-23,32.84232647389038,25.50857940802672,32.818292398220095,0.020559361287810093,75.85664285466164,6.844578058323753,2025-06-01T21:12:52.012771,sample_data
Cartagena,10.391,-75.4794,2025-05-24,34.8981694626224,24.786443637662344,33.05415059023356,9.4914027353112,84.4920495084015,11.496679697790825,2025-06-01T21:12:52.012776,sample_data
Cartagena,10.391,-75.4794,2025-05-25,36.991691150610535,23.461286236226798,26.547525072685637,5.474111892390655,81.26621407877245,11.211397373281937,2025-06-01T21:12:52.012780,sample_data
Cartagena,10.391,-75.4794,2025-05-26,35.754002589564685,25.097553439449705,29.393790884160456,2.2238201501902637,52.749817091322335,8.030853751180093,2025-06-01T21:12:52.012784,sample_data
Cartagena,10.391,-75.4794,2025-05-27,35.75509845319854,26.136393099309775,30.510981552179427,0.5570996642829558,74.14787539038228,13.015465531822453,2025-06-01T21:12:52.012789,sample_data
Cartagena,10.391,-75.4794,2025-05-28,34.098799008527486,25.479200835621985,30.90039702425667,13.680899718190824,78.58049088186574,11.210960360969823,2025-06-01T21:12:52.012793,sample_data
Cartagena,10.391,-75.4794,2025-05-29,37.042571044861646,27.613864103858297,28.971719165722078,0.5198837552568822,90.13674118523114,10.13876019391954,2025-06-01T21:12:52.012797,sample_data
Barranquilla,10.9639,-74.7964,2025-05-20,39.24714260194855,25.98325263174526,32.51066622620773,5.583527695369087,93.14880605819158,6.1967901228948445,2025-06-01T21:12:52.012808,sample_data
Barranquilla,10.9639,-74.7964,2025-05-21,37.373307799215766,26.072543748128926,30.893688814520935,4.226634843368672,84.6478703310008,6.953576436364766,2025-06-01T21:12:52.012812,sample_data
Barranquilla,10.9639,-74.7964,2025-05-22,39.9762711487672,25.181566547818292,34.37033007734368,2.0085604632262473,73.81097918282678,14.006949040016337,2025-06-01T21:12:52.012817,sample_data
Barranquilla,10.9639,-74.7964,2025-05-23,35.59247806771904,26.961046342980016,34.377625015543394,0.4800172173251418,64.82872580790318,0.0,2025-06-01T21:12:52.012821,sample_data
Barranquilla,10.9639,-74.7964,2025-05-24,41.05594794908616,28.50166397371161,30.00069755949755,1.1827543620448941,69.15717508669331,12.965984431305229,2025-06-01T21:12:52.012826,sample_data
Barranquilla,10.9639,-74.7964,2025-05-25,41.96089542785093,26.741219931895102,31.0839885230042,0.9205890538510269,71.97018342458324,12.197534589789257,2025-06-01T21:12:52.012830,sample_data
Barranquilla,10.9639,-74.7964,2025-05-26,36.26905474289785,29.26731382395376,33.14944002904098,1.9986503648603902,53.311818987619446,8.044337322997679,2025-06-01T21:12:52.012834,sample_data
Barranquilla,10.9639,-74.7964,2025-05-27,38.68329744181804,26.46230786278396,35.38053664053009,5.0667213781161635,59.839106453762525,21.305289964597428,2025-06-01T21:12:52.012838,sample_data
Barranquilla,10.9639,-74.7964,2025-05-28,34.994063231474065,24.65238001947362,31.85282512651074,1.6644180009351102,62.557776588101724,4.276962581170201,2025-06-01T21:12:52.012842,sample_data
Barranquilla,10.9639,-74.7964,2025-05-29,41.01018027371735,26.666069089331028,32.35575057500295,6.160433955247058,64.25682794543216,21.35558353627907,2025-06-01T21:12:52.012847,sample_data
